timestamp,src_ip,dest_ip,port,protocol,packet_size,device_type,user_role,app,location
2024-10-21 00:50:31.703204,192.168.1.5,10.0.0.137,21,FTP,6241,Smartphone,Developer,File Sharing,Berlin
2024-10-21 01:11:21.703204,192.168.1.5,10.0.0.27,80,HTTP,3793,Smartphone,Developer,File Sharing,Berlin
2024-10-21 07:27:04.703204,192.168.1.5,10.0.0.241,21,FTP,3359,Smartphone,Developer,File Sharing,Berlin
2024-10-21 04:41:10.703204,192.168.1.5,10.0.0.224,80,HTTP,3099,Smartphone,Developer,File Sharing,Berlin
2024-10-21 02:13:32.703204,192.168.1.5,10.0.0.24,80,HTTP,4071,Smartphone,Developer,File Sharing,Berlin
2024-10-21 10:27:18.703204,192.168.1.5,10.0.0.101,80,HTTP,4463,Smartphone,Developer,File Sharing,Berlin
2024-10-20 21:12:45.703204,192.168.1.5,10.0.0.67,80,HTTP,5562,Smartphone,Developer,File Sharing,Berlin
2024-10-20 16:18:37.703204,192.168.1.5,10.0.0.147,80,HTTP,6444,Smartphone,Developer,File Sharing,Berlin
2024-10-21 08:03:05.703204,192.168.1.5,10.0.0.73,80,HTTP,4066,Smartphone,Developer,File Sharing,Berlin
2024-10-21 06:39:24.703204,192.168.1.5,10.0.0.129,80,HTTP,6138,Smartphone,Developer,File Sharing,Berlin
2024-10-21 01:02:14.703204,192.168.1.5,10.0.0.119,80,HTTP,6586,Smartphone,Developer,File Sharing,Berlin
2024-10-20 17:17:54.703204,192.168.1.5,10.0.0.195,80,HTTP,1806,Smartphone,Developer,File Sharing,Berlin
2024-10-21 03:19:19.703204,192.168.1.5,10.0.0.176,80,HTTP,4387,Smartphone,Developer,File Sharing,Berlin
2024-10-21 11:31:32.703204,192.168.1.5,10.0.0.233,80,HTTP,3118,Smartphone,Developer,File Sharing,Berlin
2024-10-21 02:29:22.703204,192.168.1.5,10.0.0.6,80,HTTP,3524,Smartphone,Developer,File Sharing,Berlin
2024-10-20 18:48:33.703204,192.168.1.5,10.0.0.181,80,HTTP,1599,Smartphone,Developer,File Sharing,Berlin
2024-10-21 02:56:05.703204,192.168.1.5,10.0.0.229,80,HTTP,6567,Smartphone,Developer,File Sharing,Berlin
2024-10-21 04:17:09.703204,192.168.1.5,10.0.0.94,80,HTTP,4684,Smartphone,Developer,File Sharing,Berlin
2024-10-21 07:15:08.703204,192.168.1.5,10.0.0.176,80,HTTP,6817,Smartphone,Developer,File Sharing,Berlin
2024-10-20 17:52:04.703204,192.168.1.5,10.0.0.68,22,SSH,1368,Smartphone,Developer,File Sharing,Berlin
2024-10-20 21:57:15.703204,192.168.1.5,10.0.0.170,80,HTTP,4618,Smartphone,Developer,File Sharing,Berlin
2024-10-20 23:47:03.703204,192.168.1.5,10.0.0.103,21,FTP,3486,Smartphone,Developer,File Sharing,Berlin
2024-10-21 01:07:38.703204,192.168.1.5,10.0.0.172,80,HTTP,5387,Smartphone,Developer,File Sharing,Berlin
2024-10-20 19:51:22.703204,192.168.1.5,10.0.0.70,80,HTTP,3675,Smartphone,Developer,File Sharing,Berlin
2024-10-21 03:35:18.703204,192.168.1.5,10.0.0.162,21,FTP,6661,Smartphone,Developer,File Sharing,Berlin
2024-10-20 21:04:32.703204,192.168.1.5,10.0.0.21,80,HTTP,6274,Smartphone,Developer,File Sharing,Berlin
2024-10-21 06:02:28.703204,192.168.1.5,10.0.0.89,80,HTTP,6421,Smartphone,Developer,File Sharing,Berlin
2024-10-20 23:50:58.703204,192.168.1.5,10.0.0.79,22,SSH,1349,Smartphone,Developer,File Sharing,Berlin
2024-10-21 05:15:41.703204,192.168.1.5,10.0.0.233,80,HTTP,6175,Smartphone,Developer,File Sharing,Berlin
2024-10-20 21:54:57.703204,192.168.1.6,10.0.0.76,21,FTP,4250,Laptop,Employee,File Sharing,San Francisco
2024-10-21 02:57:49.703204,192.168.1.6,10.0.0.123,22,SSH,1042,Laptop,Employee,Email,San Francisco
2024-10-20 13:27:05.703204,192.168.1.6,10.0.0.193,21,FTP,7312,Laptop,Employee,Email,San Francisco
2024-10-21 12:46:30.703204,192.168.1.6,10.0.0.235,22,SSH,2039,Laptop,Employee,Gaming,San Francisco
2024-10-21 04:44:08.703204,192.168.1.6,10.0.0.175,80,HTTP,1469,Laptop,Employee,Gaming,San Francisco
2024-10-20 17:42:14.703204,192.168.1.6,10.0.0.48,80,HTTP,4878,Laptop,Employee,Email,San Francisco
2024-10-21 05:08:13.703204,192.168.1.6,10.0.0.39,80,HTTP,5448,Laptop,Employee,File Sharing,San Francisco
2024-10-21 03:34:37.703204,192.168.1.6,10.0.0.193,22,SSH,2064,Laptop,Employee,Gaming,San Francisco
2024-10-21 05:25:31.703204,192.168.1.6,10.0.0.87,80,HTTP,4606,Laptop,Employee,Gaming,San Francisco
2024-10-21 01:53:56.703204,192.168.1.6,10.0.0.233,80,HTTP,2353,Laptop,Employee,Gaming,San Francisco
2024-10-21 02:50:28.703204,192.168.1.6,10.0.0.30,21,FTP,3249,Laptop,Employee,Gaming,San Francisco
2024-10-20 18:06:35.703204,192.168.1.6,10.0.0.29,80,HTTP,4267,Laptop,Employee,Gaming,San Francisco
2024-10-21 13:21:39.703204,192.168.1.6,10.0.0.220,80,HTTP,1323,Laptop,Employee,File Sharing,San Francisco
2024-10-21 09:54:59.703204,192.168.1.6,10.0.0.56,22,SSH,1017,Laptop,Employee,Gaming,San Francisco
2024-10-21 08:05:14.703204,192.168.1.6,10.0.0.185,80,HTTP,3090,Laptop,Employee,Email,San Francisco
2024-10-21 02:34:58.703204,192.168.1.6,10.0.0.2,21,FTP,2810,Laptop,Employee,Gaming,San Francisco
2024-10-20 23:26:43.703204,192.168.1.6,10.0.0.117,80,HTTP,4635,Laptop,Employee,Email,San Francisco
2024-10-21 02:57:31.703204,192.168.1.6,10.0.0.43,21,FTP,6516,Laptop,Employee,Email,San Francisco
2024-10-20 15:15:11.703204,192.168.1.6,10.0.0.11,80,HTTP,3785,Laptop,Employee,File Sharing,San Francisco
2024-10-21 08:17:02.703204,192.168.1.6,10.0.0.212,80,HTTP,2307,Laptop,Employee,File Sharing,San Francisco
2024-10-21 07:32:32.703204,192.168.1.6,10.0.0.185,80,HTTP,1876,Laptop,Employee,Gaming,San Francisco
2024-10-21 09:07:54.703204,192.168.1.6,10.0.0.66,21,FTP,5791,Laptop,Employee,Gaming,San Francisco
2024-10-21 07:42:18.703204,192.168.1.6,10.0.0.199,80,HTTP,3199,Laptop,Employee,Email,San Francisco
2024-10-21 09:10:45.703204,192.168.1.6,10.0.0.107,80,HTTP,2378,Laptop,Employee,Gaming,San Francisco
2024-10-21 01:46:25.703204,192.168.1.6,10.0.0.96,80,HTTP,4518,Laptop,Employee,Email,San Francisco
2024-10-21 04:03:17.703204,192.168.1.6,10.0.0.159,80,HTTP,2177,Laptop,Employee,File Sharing,San Francisco
2024-10-20 20:03:56.703204,192.168.1.6,10.0.0.36,80,HTTP,2546,Laptop,Employee,Gaming,San Francisco
2024-10-21 01:13:25.703204,192.168.1.6,10.0.0.79,21,FTP,7772,Laptop,Employee,Gaming,San Francisco
2024-10-21 12:37:16.703204,192.168.1.6,10.0.0.7,22,SSH,1930,Laptop,Employee,Email,San Francisco
2024-10-21 04:48:56.703204,192.168.1.6,10.0.0.154,80,HTTP,2516,Laptop,Employee,Gaming,San Francisco
2024-10-21 12:16:20.703204,192.168.1.6,10.0.0.3,22,SSH,1750,Laptop,Employee,File Sharing,San Francisco
2024-10-21 08:00:11.703204,192.168.1.6,10.0.0.81,22,SSH,1285,Laptop,Employee,Gaming,San Francisco
2024-10-21 01:34:36.703204,192.168.1.6,10.0.0.229,21,FTP,6951,Laptop,Employee,File Sharing,San Francisco
2024-10-21 06:32:44.703204,192.168.1.6,10.0.0.66,80,HTTP,5502,Laptop,Employee,File Sharing,San Francisco
2024-10-21 03:58:43.703204,192.168.1.6,10.0.0.6,80,HTTP,6093,Laptop,Employee,Gaming,San Francisco
2024-10-21 03:58:01.703204,192.168.1.6,10.0.0.28,80,HTTP,6038,Laptop,Employee,File Sharing,San Francisco
2024-10-21 06:27:43.703204,192.168.1.6,10.0.0.190,21,FTP,2751,Laptop,Employee,Email,San Francisco
2024-10-21 11:01:53.703204,192.168.1.6,10.0.0.224,22,SSH,1361,Laptop,Employee,Gaming,San Francisco
2024-10-21 04:52:11.703204,192.168.1.6,10.0.0.187,80,HTTP,2814,Laptop,Employee,Gaming,San Francisco
2024-10-20 20:16:06.703204,192.168.1.6,10.0.0.142,22,SSH,1172,Laptop,Employee,Gaming,San Francisco
2024-10-20 23:56:39.703204,192.168.1.7,10.0.0.164,21,FTP,3489,Laptop,Developer,File Sharing,London
2024-10-21 01:59:13.703204,192.168.1.7,10.0.0.183,443,OTHER,1519,Laptop,Developer,File Sharing,London
2024-10-21 05:33:41.703204,192.168.1.7,10.0.0.119,80,HTTP,1989,Laptop,Developer,File Sharing,London
2024-10-20 23:45:17.703204,192.168.1.7,10.0.0.79,80,HTTP,3012,Laptop,Developer,File Sharing,London
2024-10-20 18:59:50.703204,192.168.1.7,10.0.0.156,22,SSH,1015,Laptop,Developer,File Sharing,London
2024-10-21 06:04:40.703204,192.168.1.7,10.0.0.164,22,SSH,1397,Laptop,Developer,File Sharing,London
2024-10-20 20:30:22.703204,192.168.1.7,10.0.0.38,80,HTTP,3229,Laptop,Developer,File Sharing,London
2024-10-20 23:41:58.703204,192.168.1.7,10.0.0.147,22,SSH,1320,Laptop,Developer,File Sharing,London
2024-10-21 06:15:39.703204,192.168.1.7,10.0.0.160,8080,OTHER,194,Laptop,Developer,File Sharing,London
2024-10-21 05:28:51.703204,192.168.1.7,10.0.0.10,21,FTP,5604,Laptop,Developer,File Sharing,London
2024-10-20 16:29:58.703204,192.168.1.7,10.0.0.11,80,HTTP,3878,Laptop,Developer,File Sharing,London
2024-10-20 23:47:01.703204,192.168.1.7,10.0.0.87,80,HTTP,2565,Laptop,Developer,File Sharing,London
2024-10-20 21:34:40.703204,192.168.1.7,10.0.0.233,53,OTHER,2031,Laptop,Developer,File Sharing,London
2024-10-21 06:24:20.703204,192.168.1.7,10.0.0.227,80,HTTP,2622,Laptop,Developer,File Sharing,London
2024-10-20 21:20:49.703204,192.168.1.7,10.0.0.102,80,HTTP,1194,Laptop,Developer,File Sharing,London
2024-10-21 07:05:10.703204,192.168.1.7,10.0.0.104,53,OTHER,3466,Laptop,Developer,File Sharing,London
2024-10-21 03:28:33.703204,192.168.1.7,10.0.0.121,21,FTP,7414,Laptop,Developer,File Sharing,London
2024-10-21 08:40:11.703204,192.168.1.7,10.0.0.236,80,HTTP,3523,Laptop,Developer,File Sharing,London
2024-10-21 04:25:41.703204,192.168.1.7,10.0.0.206,80,HTTP,4451,Laptop,Developer,File Sharing,London
2024-10-21 12:25:10.703204,192.168.1.7,10.0.0.101,8080,OTHER,2298,Laptop,Developer,File Sharing,London
2024-10-21 02:40:56.703204,192.168.1.7,10.0.0.108,80,HTTP,1584,Laptop,Developer,File Sharing,London
2024-10-21 05:10:20.703204,192.168.1.7,10.0.0.72,80,HTTP,1786,Laptop,Developer,File Sharing,London
2024-10-20 16:58:45.703204,192.168.1.7,10.0.0.113,80,HTTP,2202,Laptop,Developer,File Sharing,London
2024-10-21 06:58:34.703204,192.168.1.7,10.0.0.215,80,HTTP,5085,Laptop,Developer,File Sharing,London
2024-10-21 08:01:56.703204,192.168.1.7,10.0.0.247,80,HTTP,4737,Laptop,Developer,File Sharing,London
2024-10-21 04:58:18.703204,192.168.1.7,10.0.0.78,80,HTTP,1305,Laptop,Developer,File Sharing,London
2024-10-20 22:04:10.703204,192.168.1.7,10.0.0.230,80,HTTP,5001,Laptop,Developer,File Sharing,London
2024-10-21 01:27:10.703204,192.168.1.7,10.0.0.18,443,OTHER,1844,Laptop,Developer,File Sharing,London
2024-10-20 22:32:43.703204,192.168.1.7,10.0.0.165,80,HTTP,3791,Laptop,Developer,File Sharing,London
2024-10-21 08:18:22.703204,192.168.1.7,10.0.0.71,21,FTP,3688,Laptop,Developer,File Sharing,London
2024-10-21 00:57:47.703204,192.168.1.7,10.0.0.172,53,OTHER,3157,Laptop,Developer,File Sharing,London
2024-10-21 05:44:45.703204,192.168.1.7,10.0.0.211,80,HTTP,4695,Laptop,Developer,File Sharing,London
2024-10-20 23:28:27.703204,192.168.1.7,10.0.0.166,21,FTP,6257,Laptop,Developer,File Sharing,London
2024-10-20 23:31:56.703204,192.168.1.7,10.0.0.242,80,HTTP,3615,Laptop,Developer,File Sharing,London
2024-10-20 23:56:40.703204,192.168.1.7,10.0.0.102,22,SSH,954,Laptop,Developer,File Sharing,London
2024-10-21 07:00:01.703204,192.168.1.7,10.0.0.182,80,HTTP,2134,Laptop,Developer,File Sharing,London
2024-10-21 03:25:10.703204,192.168.1.7,10.0.0.106,8080,OTHER,3867,Laptop,Developer,File Sharing,London
2024-10-20 22:25:55.703204,192.168.1.7,10.0.0.147,21,FTP,5020,Laptop,Developer,File Sharing,London
2024-10-20 21:04:00.703204,192.168.1.7,10.0.0.18,21,FTP,2256,Laptop,Developer,File Sharing,London
2024-10-21 04:37:32.703204,192.168.1.7,10.0.0.13,22,SSH,1649,Laptop,Developer,File Sharing,London
2024-10-20 19:33:07.703204,192.168.1.8,10.0.0.133,80,HTTP,2519,Desktop,Developer,Gaming,San Francisco
2024-10-21 09:54:21.703204,192.168.1.8,10.0.0.222,21,FTP,3770,Desktop,Developer,Gaming,San Francisco
2024-10-21 01:04:27.703204,192.168.1.8,10.0.0.160,80,HTTP,2696,Desktop,Developer,Gaming,San Francisco
2024-10-21 07:55:54.703204,192.168.1.8,10.0.0.13,80,HTTP,3287,Desktop,Developer,Social Media,San Francisco
2024-10-21 03:24:23.703204,192.168.1.8,10.0.0.4,21,FTP,1846,Desktop,Developer,Social Media,San Francisco
2024-10-21 04:27:24.703204,192.168.1.8,10.0.0.191,80,HTTP,3380,Desktop,Developer,Gaming,San Francisco
2024-10-20 21:07:42.703204,192.168.1.8,10.0.0.18,80,HTTP,1508,Desktop,Developer,Social Media,San Francisco
2024-10-21 07:57:40.703204,192.168.1.8,10.0.0.43,21,FTP,4504,Desktop,Developer,Gaming,San Francisco
2024-10-21 06:23:51.703204,192.168.1.8,10.0.0.34,80,HTTP,3103,Desktop,Developer,Gaming,San Francisco
2024-10-21 09:33:13.703204,192.168.1.8,10.0.0.124,21,FTP,2708,Desktop,Developer,Social Media,San Francisco
2024-10-21 05:42:55.703204,192.168.1.8,10.0.0.159,443,OTHER,1736,Desktop,Developer,Gaming,San Francisco
2024-10-20 22:23:41.703204,192.168.1.8,10.0.0.161,443,OTHER,3425,Desktop,Developer,Social Media,San Francisco
2024-10-21 04:06:06.703204,192.168.1.8,10.0.0.49,8080,OTHER,635,Desktop,Developer,Gaming,San Francisco
2024-10-21 05:48:52.703204,192.168.1.8,10.0.0.91,80,HTTP,1321,Desktop,Developer,Gaming,San Francisco
2024-10-21 04:26:55.703204,192.168.1.8,10.0.0.58,80,HTTP,4041,Desktop,Developer,Gaming,San Francisco
2024-10-21 07:15:12.703204,192.168.1.8,10.0.0.160,80,HTTP,1081,Desktop,Developer,Social Media,San Francisco
2024-10-21 02:20:50.703204,192.168.1.8,10.0.0.216,80,HTTP,2304,Desktop,Developer,Social Media,San Francisco
2024-10-20 14:46:30.703204,192.168.1.8,10.0.0.97,80,HTTP,2939,Desktop,Developer,Social Media,San Francisco
2024-10-21 02:40:29.703204,192.168.1.8,10.0.0.211,80,HTTP,1612,Desktop,Developer,Social Media,San Francisco
2024-10-21 05:35:47.703204,192.168.1.8,10.0.0.250,53,OTHER,3179,Desktop,Developer,Gaming,San Francisco
2024-10-21 02:25:04.703204,192.168.1.8,10.0.0.79,80,HTTP,3148,Desktop,Developer,Gaming,San Francisco
2024-10-21 03:31:48.703204,192.168.1.8,10.0.0.242,80,HTTP,2671,Desktop,Developer,Social Media,San Francisco
2024-10-21 03:51:14.703204,192.168.1.8,10.0.0.215,80,HTTP,1347,Desktop,Developer,Social Media,San Francisco
2024-10-21 01:00:54.703204,192.168.1.8,10.0.0.76,443,OTHER,3764,Desktop,Developer,Social Media,San Francisco
2024-10-21 12:31:22.703204,192.168.1.8,10.0.0.163,80,HTTP,3066,Desktop,Developer,Gaming,San Francisco
2024-10-20 18:25:37.703204,192.168.1.8,10.0.0.244,80,HTTP,3258,Desktop,Developer,Social Media,San Francisco
2024-10-21 11:32:42.703204,192.168.1.8,10.0.0.116,80,HTTP,2137,Desktop,Developer,Gaming,San Francisco
2024-10-21 01:23:29.703204,192.168.1.8,10.0.0.156,80,HTTP,2917,Desktop,Developer,Gaming,San Francisco
2024-10-20 22:17:50.703204,192.168.1.8,10.0.0.142,80,HTTP,1736,Desktop,Developer,Social Media,San Francisco
2024-10-21 05:45:58.703204,192.168.1.8,10.0.0.153,443,OTHER,2030,Desktop,Developer,Gaming,San Francisco
2024-10-21 02:13:40.703204,192.168.1.8,10.0.0.188,80,HTTP,2987,Desktop,Developer,Gaming,San Francisco
2024-10-21 04:42:51.703204,192.168.1.8,10.0.0.236,21,FTP,2293,Desktop,Developer,Gaming,San Francisco
2024-10-21 05:42:41.703204,192.168.1.8,10.0.0.65,80,HTTP,2247,Desktop,Developer,Gaming,San Francisco
2024-10-21 04:37:38.703204,192.168.1.8,10.0.0.236,80,HTTP,3970,Desktop,Developer,Gaming,San Francisco
2024-10-20 22:48:53.703204,192.168.1.8,10.0.0.171,80,HTTP,4052,Desktop,Developer,Social Media,San Francisco
2024-10-21 07:38:21.703204,192.168.1.8,10.0.0.245,80,HTTP,2293,Desktop,Developer,Gaming,San Francisco
2024-10-21 07:12:26.703204,192.168.1.8,10.0.0.146,21,FTP,1550,Desktop,Developer,Gaming,San Francisco
2024-10-21 02:21:49.703204,192.168.1.8,10.0.0.165,80,HTTP,847,Desktop,Developer,Social Media,San Francisco
2024-10-20 21:02:00.703204,192.168.1.8,10.0.0.190,80,HTTP,1637,Desktop,Developer,Gaming,San Francisco
2024-10-21 08:21:44.703204,192.168.1.8,10.0.0.156,80,HTTP,2332,Desktop,Developer,Gaming,San Francisco
2024-10-21 06:12:36.703204,192.168.1.9,10.0.0.134,80,HTTP,3541,Desktop,Admin,Social Media,New York
2024-10-21 01:41:19.703204,192.168.1.9,10.0.0.166,8080,OTHER,4534,Desktop,Admin,Social Media,New York
2024-10-20 23:30:38.703204,192.168.1.9,10.0.0.192,80,HTTP,3556,Desktop,Admin,Social Media,New York
2024-10-20 17:49:42.703204,192.168.1.9,10.0.0.238,21,FTP,6212,Desktop,Admin,Social Media,New York
2024-10-20 17:47:14.703204,192.168.1.9,10.0.0.106,21,FTP,4176,Desktop,Admin,Email,New York
2024-10-21 05:44:39.703204,192.168.1.9,10.0.0.83,21,FTP,4212,Desktop,Admin,Social Media,New York
2024-10-21 03:21:54.703204,192.168.1.9,10.0.0.18,53,OTHER,3251,Desktop,Admin,Social Media,New York
2024-10-21 02:24:13.703204,192.168.1.9,10.0.0.172,80,HTTP,4566,Desktop,Admin,Email,New York
2024-10-21 04:46:06.703204,192.168.1.9,10.0.0.47,80,HTTP,1813,Desktop,Admin,Email,New York
2024-10-21 07:02:49.703204,192.168.1.9,10.0.0.115,21,FTP,3333,Desktop,Admin,Email,New York
2024-10-21 06:26:10.703204,192.168.1.9,10.0.0.42,21,FTP,4753,Desktop,Admin,Social Media,New York
2024-10-21 03:34:19.703204,192.168.1.9,10.0.0.16,21,FTP,3918,Desktop,Admin,Email,New York
2024-10-21 04:48:00.703204,192.168.1.9,10.0.0.226,21,FTP,6897,Desktop,Admin,Email,New York
2024-10-21 11:27:51.703204,192.168.1.9,10.0.0.74,21,FTP,3305,Desktop,Admin,Email,New York
2024-10-21 06:17:30.703204,192.168.1.9,10.0.0.43,443,OTHER,3573,Desktop,Admin,Email,New York
2024-10-21 00:46:19.703204,192.168.1.9,10.0.0.107,80,HTTP,1512,Desktop,Admin,Email,New York
2024-10-20 22:33:21.703204,192.168.1.9,10.0.0.106,22,SSH,1390,Desktop,Admin,Social Media,New York
2024-10-21 03:25:26.703204,192.168.1.9,10.0.0.146,80,HTTP,5036,Desktop,Admin,Email,New York
2024-10-20 14:44:47.703204,192.168.1.9,10.0.0.144,80,HTTP,3860,Desktop,Admin,Email,New York
2024-10-21 03:43:01.703204,192.168.1.9,10.0.0.195,80,HTTP,2584,Desktop,Admin,Email,New York
2024-10-21 01:39:53.703204,192.168.1.9,10.0.0.98,21,FTP,3505,Desktop,Admin,Social Media,New York
2024-10-21 03:01:46.703204,192.168.1.9,10.0.0.105,80,HTTP,2566,Desktop,Admin,Email,New York
2024-10-21 07:04:01.703204,192.168.1.9,10.0.0.239,80,HTTP,4925,Desktop,Admin,Social Media,New York
2024-10-20 17:38:04.703204,192.168.1.9,10.0.0.245,80,HTTP,2204,Desktop,Admin,Social Media,New York
2024-10-20 23:18:55.703204,192.168.1.9,10.0.0.184,21,FTP,2236,Desktop,Admin,Social Media,New York
2024-10-21 10:38:46.703204,192.168.1.9,10.0.0.215,80,HTTP,4903,Desktop,Admin,Email,New York
2024-10-20 23:58:19.703204,192.168.1.9,10.0.0.168,80,HTTP,3695,Desktop,Admin,Social Media,New York
2024-10-21 06:21:19.703204,192.168.1.9,10.0.0.158,21,FTP,5412,Desktop,Admin,Email,New York
2024-10-20 20:32:45.703204,192.168.1.9,10.0.0.55,80,HTTP,2093,Desktop,Admin,Email,New York
2024-10-21 02:15:20.703204,192.168.1.9,10.0.0.229,21,FTP,4563,Desktop,Admin,Email,New York
2024-10-21 07:13:09.703204,192.168.1.9,10.0.0.236,21,FTP,5373,Desktop,Admin,Social Media,New York
2024-10-21 05:34:16.703204,192.168.1.9,10.0.0.210,80,HTTP,5334,Desktop,Admin,Email,New York
2024-10-21 06:24:06.703204,192.168.1.9,10.0.0.243,80,HTTP,1985,Desktop,Admin,Email,New York
2024-10-21 09:38:12.703204,192.168.1.9,10.0.0.98,21,FTP,2183,Desktop,Admin,Email,New York
2024-10-21 03:06:54.703204,192.168.1.9,10.0.0.122,80,HTTP,4043,Desktop,Admin,Email,New York
2024-10-21 01:45:03.703204,192.168.1.9,10.0.0.42,80,HTTP,4093,Desktop,Admin,Email,New York
2024-10-20 20:50:42.703204,192.168.1.9,10.0.0.43,22,SSH,982,Desktop,Admin,Social Media,New York
2024-10-20 23:47:23.703204,192.168.1.9,10.0.0.226,21,FTP,5061,Desktop,Admin,Email,New York
2024-10-21 00:38:58.703204,192.168.1.9,10.0.0.68,80,HTTP,5316,Desktop,Admin,Social Media,New York
2024-10-20 23:25:34.703204,192.168.1.9,10.0.0.2,21,FTP,2272,Desktop,Admin,Email,New York
2024-10-22 04:39:31.703204,192.168.1.1,10.0.0.132,80,HTTP,4314,Laptop,Employee,Streaming,Berlin
2024-10-21 19:30:39.703204,192.168.1.1,10.0.0.173,80,HTTP,1344,Laptop,Employee,Gaming,Berlin
2024-10-21 19:28:46.703204,192.168.1.1,10.0.0.125,53,OTHER,5692,Laptop,Employee,Gaming,Berlin
2024-10-22 04:24:58.703204,192.168.1.1,10.0.0.178,80,HTTP,3839,Laptop,Employee,Streaming,Berlin
2024-10-22 00:20:04.703204,192.168.1.1,10.0.0.181,80,HTTP,4784,Laptop,Employee,Streaming,Berlin
2024-10-21 16:25:00.703204,192.168.1.1,10.0.0.211,80,HTTP,1260,Laptop,Employee,Gaming,Berlin
2024-10-21 20:10:21.703204,192.168.1.1,10.0.0.59,80,HTTP,3979,Laptop,Employee,Streaming,Berlin
2024-10-22 04:08:56.703204,192.168.1.1,10.0.0.217,80,HTTP,3330,Laptop,Employee,Streaming,Berlin
2024-10-22 05:34:37.703204,192.168.1.1,10.0.0.73,21,FTP,3771,Laptop,Employee,Streaming,Berlin
2024-10-21 14:19:44.703204,192.168.1.1,10.0.0.153,80,HTTP,1655,Laptop,Employee,Gaming,Berlin
2024-10-21 18:05:01.703204,192.168.1.1,10.0.0.205,80,HTTP,3208,Laptop,Employee,Streaming,Berlin
2024-10-22 03:39:42.703204,192.168.1.1,10.0.0.101,80,HTTP,2745,Laptop,Employee,Streaming,Berlin
2024-10-22 07:14:40.703204,192.168.1.1,10.0.0.67,21,FTP,4857,Laptop,Employee,Streaming,Berlin
2024-10-21 19:52:01.703204,192.168.1.1,10.0.0.61,80,HTTP,3007,Laptop,Employee,Gaming,Berlin
2024-10-21 22:17:51.703204,192.168.1.1,10.0.0.83,80,HTTP,5054,Laptop,Employee,Streaming,Berlin
2024-10-22 04:44:55.703204,192.168.1.1,10.0.0.72,80,HTTP,2259,Laptop,Employee,Streaming,Berlin
2024-10-22 12:42:25.703204,192.168.1.1,10.0.0.37,80,HTTP,3634,Laptop,Employee,Streaming,Berlin
2024-10-22 00:49:16.703204,192.168.1.1,10.0.0.40,21,FTP,6091,Laptop,Employee,Streaming,Berlin
2024-10-21 21:48:30.703204,192.168.1.1,10.0.0.16,21,FTP,7447,Laptop,Employee,Streaming,Berlin
2024-10-22 00:19:23.703204,192.168.1.1,10.0.0.233,21,FTP,2981,Laptop,Employee,Gaming,Berlin
2024-10-22 06:49:57.703204,192.168.1.1,10.0.0.43,80,HTTP,5502,Laptop,Employee,Gaming,Berlin
2024-10-22 04:20:36.703204,192.168.1.1,10.0.0.172,80,HTTP,2578,Laptop,Employee,Streaming,Berlin
2024-10-21 16:33:33.703204,192.168.1.1,10.0.0.96,21,FTP,2973,Laptop,Employee,Gaming,Berlin
2024-10-22 05:31:22.703204,192.168.1.1,10.0.0.12,22,SSH,649,Laptop,Employee,Gaming,Berlin
2024-10-21 21:40:17.703204,192.168.1.1,10.0.0.99,80,HTTP,5586,Laptop,Employee,Streaming,Berlin
2024-10-21 22:51:35.703204,192.168.1.1,10.0.0.60,80,HTTP,4230,Laptop,Employee,Streaming,Berlin
2024-10-22 03:01:13.703204,192.168.1.1,10.0.0.243,80,HTTP,4568,Laptop,Employee,Gaming,Berlin
2024-10-22 04:07:48.703204,192.168.1.1,10.0.0.124,80,HTTP,4895,Laptop,Employee,Gaming,Berlin
2024-10-22 05:39:04.703204,192.168.1.1,10.0.0.184,80,HTTP,1519,Laptop,Employee,Gaming,Berlin
2024-10-22 02:13:24.703204,192.168.1.1,10.0.0.197,21,FTP,5441,Laptop,Employee,Streaming,Berlin
2024-10-22 10:44:20.703204,192.168.1.1,10.0.0.163,80,HTTP,2912,Laptop,Employee,Streaming,Berlin
